"id";"customer_id";"shop_id";"product_id";"sales_date";"product_number";"net_price";"gross_price"
"339";"892";"3";"117";"2018-02-12 00:00:00";"1";"2200,00";"2618,00"
"340";"892";"3";"192";"2018-02-12 00:00:00";"1";"57,00";"67,83"
"341";"892";"3";"185";"2018-02-12 00:00:00";"1";"66,00";"78,54"
"342";"892";"3";"208";"2018-02-12 00:00:00";"3";"132,00";"157,08"
"343";"892";"3";"199";"2018-02-12 00:00:00";"5";"150,00";"178,50"
"344";"3771";"1";"163";"2018-02-13 00:00:00";"1";"800,00";"952,00"
"345";"3771";"1";"208";"2018-02-13 00:00:00";"3";"132,00";"157,08"
"346";"3771";"1";"192";"2018-02-13 00:00:00";"2";"114,00";"135,66"
"347";"2051";"1";"179";"2018-02-14 00:00:00";"1";"900,00";"1071,00"
"348";"2051";"1";"201";"2018-02-14 00:00:00";"2";"152,00";"180,88"
"349";"2051";"1";"185";"2018-02-14 00:00:00";"4";"264,00";"314,16"
"350";"2051";"1";"185";"2018-02-14 00:00:00";"2";"132,00";"157,08"
"351";"2298";"2";"85";"2018-02-14 00:00:00";"1";"1400,00";"1666,00"
"352";"2823";"1";"39";"2018-02-14 00:00:00";"1";"1200,00";"1428,00"
"353";"2823";"1";"201";"2018-02-14 00:00:00";"1";"76,00";"90,44"
"354";"1875";"2";"93";"2018-02-15 00:00:00";"1";"2200,00";"2618,00"
"355";"3848";"1";"167";"2018-02-15 00:00:00";"1";"900,00";"1071,00"
"356";"3848";"1";"205";"2018-02-15 00:00:00";"4";"140,00";"166,60"
"357";"3848";"1";"183";"2018-02-15 00:00:00";"1";"70,00";"83,30"
"358";"3848";"1";"184";"2018-02-15 00:00:00";"3";"12,00";"14,28"
"359";"2666";"2";"145";"2018-02-15 00:00:00";"1";"800,00";"952,00"
"360";"2666";"2";"197";"2018-02-15 00:00:00";"5";"400,00";"476,00"
"361";"2666";"2";"194";"2018-02-15 00:00:00";"1";"66,00";"78,54"
"362";"4453";"3";"1";"2018-02-15 00:00:00";"1";"500,00";"595,00"
"363";"4453";"3";"204";"2018-02-15 00:00:00";"1";"20,00";"23,80"
"364";"4453";"3";"186";"2018-02-15 00:00:00";"3";"81,00";"96,39"
"365";"4453";"3";"190";"2018-02-15 00:00:00";"5";"60,00";"71,40"
"366";"4453";"3";"203";"2018-02-15 00:00:00";"2";"10,00";"11,90"
"367";"877";"1";"7";"2018-02-16 00:00:00";"1";"500,00";"595,00"
"368";"877";"1";"197";"2018-02-16 00:00:00";"4";"320,00";"380,80"
"369";"1079";"3";"9";"2018-02-16 00:00:00";"1";"1200,00";"1428,00"
"370";"344";"3";"171";"2018-02-16 00:00:00";"1";"1200,00";"1428,00"
"371";"964";"2";"108";"2018-02-16 00:00:00";"1";"2200,00";"2618,00"
"372";"964";"2";"188";"2018-02-16 00:00:00";"2";"88,00";"104,72"
"373";"964";"2";"193";"2018-02-16 00:00:00";"3";"204,00";"242,76"
"374";"964";"2";"208";"2018-02-16 00:00:00";"3";"132,00";"157,08"
"375";"1347";"2";"54";"2018-02-17 00:00:00";"1";"1200,00";"1428,00"
"376";"1347";"2";"191";"2018-02-17 00:00:00";"4";"56,00";"66,64"
"377";"833";"3";"123";"2018-02-17 00:00:00";"1";"1200,00";"1428,00"
"378";"833";"3";"189";"2018-02-17 00:00:00";"4";"48,00";"57,12"
"379";"833";"3";"198";"2018-02-17 00:00:00";"2";"152,00";"180,88"
"380";"833";"3";"210";"2018-02-17 00:00:00";"2";"34,00";"40,46"
"381";"833";"3";"197";"2018-02-17 00:00:00";"5";"400,00";"476,00"
"382";"833";"3";"206";"2018-02-17 00:00:00";"2";"118,00";"140,42"
"383";"704";"2";"100";"2018-02-17 00:00:00";"1";"1400,00";"1666,00"
"384";"704";"2";"194";"2018-02-17 00:00:00";"5";"330,00";"392,70"
"385";"704";"2";"181";"2018-02-17 00:00:00";"1";"76,00";"90,44"
"386";"704";"2";"183";"2018-02-17 00:00:00";"3";"210,00";"249,90"
"387";"704";"2";"182";"2018-02-17 00:00:00";"1";"16,00";"19,04"
"388";"704";"2";"181";"2018-02-17 00:00:00";"2";"152,00";"180,88"
"389";"1846";"1";"143";"2018-02-17 00:00:00";"1";"900,00";"1071,00"
"390";"1846";"1";"182";"2018-02-17 00:00:00";"1";"16,00";"19,04"
"391";"1846";"1";"191";"2018-02-17 00:00:00";"4";"56,00";"66,64"
"392";"873";"2";"6";"2018-02-17 00:00:00";"1";"1200,00";"1428,00"
"393";"873";"2";"203";"2018-02-17 00:00:00";"2";"10,00";"11,90"
"394";"873";"2";"187";"2018-02-17 00:00:00";"5";"105,00";"124,95"
"395";"873";"2";"202";"2018-02-17 00:00:00";"1";"38,00";"45,22"
"396";"4090";"3";"5";"2018-02-19 00:00:00";"1";"400,00";"476,00"
"397";"4090";"3";"209";"2018-02-19 00:00:00";"4";"144,00";"171,36"
"398";"4090";"3";"185";"2018-02-19 00:00:00";"2";"132,00";"157,08"
"399";"4107";"3";"3";"2018-02-19 00:00:00";"1";"1200,00";"1428,00"
"400";"4107";"3";"190";"2018-02-19 00:00:00";"5";"60,00";"71,40"
"401";"111";"3";"7";"2018-02-20 00:00:00";"1";"500,00";"595,00"
"402";"111";"3";"184";"2018-02-20 00:00:00";"4";"16,00";"19,04"
"403";"111";"3";"199";"2018-02-20 00:00:00";"3";"90,00";"107,10"
"404";"111";"3";"202";"2018-02-20 00:00:00";"4";"152,00";"180,88"
"405";"111";"3";"190";"2018-02-20 00:00:00";"1";"12,00";"14,28"
"406";"111";"3";"204";"2018-02-20 00:00:00";"4";"80,00";"95,20"
"407";"4303";"1";"173";"2018-02-20 00:00:00";"1";"900,00";"1071,00"
"408";"3743";"2";"12";"2018-02-20 00:00:00";"1";"1200,00";"1428,00"
"409";"3743";"2";"184";"2018-02-20 00:00:00";"4";"16,00";"19,04"
"410";"3743";"2";"190";"2018-02-20 00:00:00";"4";"48,00";"57,12"
"411";"3743";"2";"200";"2018-02-20 00:00:00";"3";"33,00";"39,27"
"412";"3743";"2";"190";"2018-02-20 00:00:00";"4";"48,00";"57,12"
"413";"3758";"2";"121";"2018-02-21 00:00:00";"1";"800,00";"952,00"
"414";"3758";"2";"193";"2018-02-21 00:00:00";"2";"136,00";"161,84"
"415";"3758";"2";"196";"2018-02-21 00:00:00";"1";"36,00";"42,84"
"416";"2403";"2";"66";"2018-02-23 00:00:00";"1";"2200,00";"2618,00"
"417";"3314";"2";"66";"2018-02-23 00:00:00";"1";"2200,00";"2618,00"
"418";"3314";"2";"184";"2018-02-23 00:00:00";"4";"16,00";"19,04"
"419";"3314";"2";"201";"2018-02-23 00:00:00";"3";"228,00";"271,32"
"420";"3314";"2";"209";"2018-02-23 00:00:00";"5";"180,00";"214,20"
"421";"3314";"2";"205";"2018-02-23 00:00:00";"4";"140,00";"166,60"
"422";"3314";"2";"183";"2018-02-23 00:00:00";"2";"140,00";"166,60"
"423";"1165";"1";"172";"2018-02-23 00:00:00";"1";"800,00";"952,00"
"424";"1165";"1";"193";"2018-02-23 00:00:00";"5";"340,00";"404,60"
"425";"1165";"1";"192";"2018-02-23 00:00:00";"2";"114,00";"135,66"
"426";"1165";"1";"204";"2018-02-23 00:00:00";"3";"60,00";"71,40"
"427";"1165";"1";"204";"2018-02-23 00:00:00";"3";"60,00";"71,40"
"428";"1478";"1";"132";"2018-02-23 00:00:00";"1";"1200,00";"1428,00"
"429";"1478";"1";"205";"2018-02-23 00:00:00";"4";"140,00";"166,60"
"430";"1478";"1";"203";"2018-02-23 00:00:00";"2";"10,00";"11,90"
"431";"1478";"1";"210";"2018-02-23 00:00:00";"5";"85,00";"101,15"
"432";"1478";"1";"189";"2018-02-23 00:00:00";"4";"48,00";"57,12"
"433";"1478";"1";"195";"2018-02-23 00:00:00";"5";"160,00";"190,40"
"434";"4335";"3";"104";"2018-02-24 00:00:00";"1";"1800,00";"2142,00"
"435";"4335";"3";"202";"2018-02-24 00:00:00";"4";"152,00";"180,88"
"436";"4335";"3";"208";"2018-02-24 00:00:00";"3";"132,00";"157,08"
"437";"4335";"3";"197";"2018-02-24 00:00:00";"1";"80,00";"95,20"
"438";"4335";"3";"210";"2018-02-24 00:00:00";"1";"17,00";"20,23"
"439";"4226";"2";"165";"2018-02-24 00:00:00";"1";"1200,00";"1428,00"
"440";"2671";"2";"129";"2018-02-24 00:00:00";"1";"1200,00";"1428,00"
"441";"381";"1";"98";"2018-02-24 00:00:00";"1";"1800,00";"2142,00"
"442";"381";"1";"193";"2018-02-24 00:00:00";"4";"272,00";"323,68"
"443";"381";"1";"203";"2018-02-24 00:00:00";"5";"25,00";"29,75"
"444";"1718";"1";"2";"2018-02-26 00:00:00";"1";"400,00";"476,00"
"445";"1718";"1";"206";"2018-02-26 00:00:00";"4";"236,00";"280,84"
"446";"1718";"1";"190";"2018-02-26 00:00:00";"2";"24,00";"28,56"
"447";"1718";"1";"210";"2018-02-26 00:00:00";"5";"85,00";"101,15"
"448";"2852";"1";"51";"2018-02-26 00:00:00";"1";"1200,00";"1428,00"
"449";"475";"2";"118";"2018-02-27 00:00:00";"1";"1400,00";"1666,00"
"450";"475";"2";"189";"2018-02-27 00:00:00";"4";"48,00";"57,12"
"451";"3904";"1";"98";"2018-02-27 00:00:00";"1";"1800,00";"2142,00"
"452";"3904";"1";"192";"2018-02-27 00:00:00";"3";"171,00";"203,49"
"453";"3904";"1";"189";"2018-02-27 00:00:00";"1";"12,00";"14,28"
"454";"3904";"1";"200";"2018-02-27 00:00:00";"4";"44,00";"52,36"
"455";"3904";"1";"201";"2018-02-27 00:00:00";"4";"304,00";"361,76"
"456";"4344";"3";"64";"2018-02-27 00:00:00";"1";"1400,00";"1666,00"
"457";"4344";"3";"183";"2018-02-27 00:00:00";"3";"210,00";"249,90"
"458";"4344";"3";"193";"2018-02-27 00:00:00";"1";"68,00";"80,92"
"459";"66";"2";"82";"2018-02-27 00:00:00";"1";"1400,00";"1666,00"
"460";"66";"2";"201";"2018-02-27 00:00:00";"2";"152,00";"180,88"
"461";"66";"2";"189";"2018-02-27 00:00:00";"3";"36,00";"42,84"
"462";"66";"2";"206";"2018-02-27 00:00:00";"4";"236,00";"280,84"
"463";"1072";"2";"78";"2018-02-27 00:00:00";"1";"2200,00";"2618,00"
"464";"1072";"2";"210";"2018-02-27 00:00:00";"2";"34,00";"40,46"
"465";"1072";"2";"209";"2018-02-27 00:00:00";"1";"36,00";"42,84"
"466";"1072";"2";"195";"2018-02-27 00:00:00";"2";"64,00";"76,16"
"467";"3687";"2";"164";"2018-02-28 00:00:00";"1";"900,00";"1071,00"
"468";"3121";"1";"76";"2018-02-28 00:00:00";"1";"1400,00";"1666,00"
"469";"3121";"1";"209";"2018-02-28 00:00:00";"2";"72,00";"85,68"
"470";"3121";"1";"207";"2018-02-28 00:00:00";"3";"57,00";"67,83"
"471";"2518";"3";"180";"2018-02-28 00:00:00";"1";"1200,00";"1428,00"
"472";"2518";"3";"183";"2018-02-28 00:00:00";"3";"210,00";"249,90"
"473";"2518";"3";"190";"2018-02-28 00:00:00";"4";"48,00";"57,12"
"474";"1276";"1";"72";"2018-03-02 00:00:00";"1";"2200,00";"2618,00"
"475";"1276";"1";"195";"2018-03-02 00:00:00";"4";"128,00";"152,32"
"476";"1276";"1";"190";"2018-03-02 00:00:00";"3";"36,00";"42,84"
"477";"1276";"1";"187";"2018-03-02 00:00:00";"1";"21,00";"24,99"
"478";"2757";"1";"69";"2018-03-02 00:00:00";"1";"2200,00";"2618,00"
"479";"2757";"1";"197";"2018-03-02 00:00:00";"2";"160,00";"190,40"
"480";"3592";"1";"12";"2018-03-03 00:00:00";"1";"1200,00";"1428,00"
"481";"3592";"1";"182";"2018-03-03 00:00:00";"3";"48,00";"57,12"
"482";"3592";"1";"191";"2018-03-03 00:00:00";"3";"42,00";"49,98"
"483";"3592";"1";"194";"2018-03-03 00:00:00";"1";"66,00";"78,54"
"484";"3592";"1";"196";"2018-03-03 00:00:00";"1";"36,00";"42,84"
"485";"964";"3";"126";"2018-03-03 00:00:00";"1";"1200,00";"1428,00"
"486";"964";"3";"195";"2018-03-03 00:00:00";"4";"128,00";"152,32"
"487";"964";"3";"194";"2018-03-03 00:00:00";"3";"198,00";"235,62"
"488";"964";"3";"187";"2018-03-03 00:00:00";"5";"105,00";"124,95"
"489";"964";"3";"193";"2018-03-03 00:00:00";"5";"340,00";"404,60"
"490";"964";"3";"205";"2018-03-03 00:00:00";"5";"175,00";"208,25"
"491";"3283";"3";"10";"2018-03-03 00:00:00";"1";"500,00";"595,00"
"492";"3283";"3";"201";"2018-03-03 00:00:00";"4";"304,00";"361,76"
"493";"3283";"3";"184";"2018-03-03 00:00:00";"5";"20,00";"23,80"
"494";"3283";"3";"191";"2018-03-03 00:00:00";"2";"28,00";"33,32"
"495";"2308";"1";"90";"2018-03-03 00:00:00";"1";"2200,00";"2618,00"
"496";"2308";"1";"200";"2018-03-03 00:00:00";"1";"11,00";"13,09"
"497";"2508";"2";"176";"2018-03-05 00:00:00";"1";"900,00";"1071,00"
"498";"2508";"2";"196";"2018-03-05 00:00:00";"3";"108,00";"128,52"
"499";"242";"3";"4";"2018-03-06 00:00:00";"1";"500,00";"595,00"
"500";"242";"3";"200";"2018-03-06 00:00:00";"1";"11,00";"13,09"
"501";"242";"3";"182";"2018-03-06 00:00:00";"2";"32,00";"38,08"
"502";"242";"3";"184";"2018-03-06 00:00:00";"2";"8,00";"9,52"
"503";"242";"3";"196";"2018-03-06 00:00:00";"4";"144,00";"171,36"
"504";"1748";"2";"113";"2018-03-06 00:00:00";"1";"1800,00";"2142,00"
"505";"1748";"2";"201";"2018-03-06 00:00:00";"3";"228,00";"271,32"
"506";"3652";"1";"167";"2018-03-06 00:00:00";"1";"900,00";"1071,00"
"507";"3652";"1";"207";"2018-03-06 00:00:00";"4";"76,00";"90,44"
"508";"3652";"1";"195";"2018-03-06 00:00:00";"2";"64,00";"76,16"
"509";"3652";"1";"199";"2018-03-06 00:00:00";"3";"90,00";"107,10"
"510";"3652";"1";"205";"2018-03-06 00:00:00";"1";"35,00";"41,65"
"511";"3652";"1";"184";"2018-03-06 00:00:00";"4";"16,00";"19,04"
"512";"356";"2";"30";"2018-03-07 00:00:00";"1";"1200,00";"1428,00"
"513";"356";"2";"205";"2018-03-07 00:00:00";"1";"35,00";"41,65"
"514";"356";"2";"199";"2018-03-07 00:00:00";"1";"30,00";"35,70"
"515";"356";"2";"190";"2018-03-07 00:00:00";"1";"12,00";"14,28"
"516";"356";"2";"184";"2018-03-07 00:00:00";"1";"4,00";"4,76"
"517";"1026";"1";"17";"2018-03-07 00:00:00";"1";"400,00";"476,00"
"518";"1026";"1";"210";"2018-03-07 00:00:00";"5";"85,00";"101,15"
"519";"1026";"1";"204";"2018-03-07 00:00:00";"2";"40,00";"47,60"
"520";"1026";"1";"205";"2018-03-07 00:00:00";"4";"140,00";"166,60"
"521";"1026";"1";"193";"2018-03-07 00:00:00";"5";"340,00";"404,60"
"522";"1026";"1";"190";"2018-03-07 00:00:00";"5";"60,00";"71,40"
"523";"1361";"1";"148";"2018-03-08 00:00:00";"1";"800,00";"952,00"
"524";"1874";"3";"131";"2018-03-12 00:00:00";"1";"900,00";"1071,00"
"525";"1874";"3";"186";"2018-03-12 00:00:00";"1";"27,00";"32,13"
"526";"1874";"3";"205";"2018-03-12 00:00:00";"5";"175,00";"208,25"
"527";"1874";"3";"181";"2018-03-12 00:00:00";"2";"152,00";"180,88"
"528";"3589";"3";"12";"2018-03-12 00:00:00";"1";"1200,00";"1428,00"
"529";"3589";"3";"207";"2018-03-12 00:00:00";"2";"38,00";"45,22"
"530";"3589";"3";"210";"2018-03-12 00:00:00";"3";"51,00";"60,69"
"531";"3589";"3";"206";"2018-03-12 00:00:00";"1";"59,00";"70,21"
"532";"3589";"3";"186";"2018-03-12 00:00:00";"3";"81,00";"96,39"
"533";"3188";"3";"9";"2018-03-12 00:00:00";"1";"1200,00";"1428,00"
"534";"3188";"3";"189";"2018-03-12 00:00:00";"4";"48,00";"57,12"
"535";"3931";"3";"7";"2018-03-13 00:00:00";"1";"500,00";"595,00"
"536";"3691";"1";"79";"2018-03-14 00:00:00";"1";"1400,00";"1666,00"
"537";"3691";"1";"195";"2018-03-14 00:00:00";"2";"64,00";"76,16"
"538";"3691";"1";"210";"2018-03-14 00:00:00";"5";"85,00";"101,15"
"539";"3691";"1";"204";"2018-03-14 00:00:00";"1";"20,00";"23,80"
"540";"3691";"1";"192";"2018-03-14 00:00:00";"1";"57,00";"67,83"
"541";"3691";"1";"190";"2018-03-14 00:00:00";"1";"12,00";"14,28"
"542";"4382";"3";"55";"2018-03-14 00:00:00";"1";"500,00";"595,00"
"543";"4382";"3";"186";"2018-03-14 00:00:00";"3";"81,00";"96,39"
"544";"3632";"3";"24";"2018-03-14 00:00:00";"1";"1200,00";"1428,00"
"545";"3632";"3";"203";"2018-03-14 00:00:00";"2";"10,00";"11,90"
"546";"3632";"3";"199";"2018-03-14 00:00:00";"5";"150,00";"178,50"
"547";"3632";"3";"195";"2018-03-14 00:00:00";"3";"96,00";"114,24"
"548";"2895";"3";"7";"2018-03-14 00:00:00";"1";"500,00";"595,00"
"549";"3915";"2";"72";"2018-03-16 00:00:00";"1";"2200,00";"2618,00"
"550";"3915";"2";"185";"2018-03-16 00:00:00";"4";"264,00";"314,16"
"551";"3915";"2";"189";"2018-03-16 00:00:00";"1";"12,00";"14,28"
"552";"3915";"2";"189";"2018-03-16 00:00:00";"4";"48,00";"57,12"
"553";"2193";"2";"7";"2018-03-16 00:00:00";"1";"500,00";"595,00"
"554";"2193";"2";"187";"2018-03-16 00:00:00";"2";"42,00";"49,98"
"555";"2193";"2";"187";"2018-03-16 00:00:00";"3";"63,00";"74,97"
"556";"2193";"2";"208";"2018-03-16 00:00:00";"4";"176,00";"209,44"
"557";"2193";"2";"198";"2018-03-16 00:00:00";"3";"228,00";"271,32"
"558";"3955";"2";"66";"2018-03-16 00:00:00";"1";"2200,00";"2618,00"
"559";"3955";"2";"209";"2018-03-16 00:00:00";"4";"144,00";"171,36"
"560";"2106";"2";"68";"2018-03-17 00:00:00";"1";"1800,00";"2142,00"
"561";"2106";"2";"193";"2018-03-17 00:00:00";"1";"68,00";"80,92"
"562";"692";"3";"151";"2018-03-19 00:00:00";"1";"800,00";"952,00"
"563";"692";"3";"188";"2018-03-19 00:00:00";"2";"88,00";"104,72"
"564";"692";"3";"182";"2018-03-19 00:00:00";"2";"32,00";"38,08"
"565";"692";"3";"209";"2018-03-19 00:00:00";"1";"36,00";"42,84"
"566";"3344";"2";"93";"2018-03-19 00:00:00";"1";"2200,00";"2618,00"
"567";"3344";"2";"194";"2018-03-19 00:00:00";"5";"330,00";"392,70"
"568";"3344";"2";"204";"2018-03-19 00:00:00";"4";"80,00";"95,20"
"569";"3344";"2";"191";"2018-03-19 00:00:00";"1";"14,00";"16,66"
"570";"3344";"2";"203";"2018-03-19 00:00:00";"3";"15,00";"17,85"
"571";"4208";"2";"70";"2018-03-20 00:00:00";"1";"1400,00";"1666,00"
"572";"4208";"2";"189";"2018-03-20 00:00:00";"4";"48,00";"57,12"
"573";"4208";"2";"209";"2018-03-20 00:00:00";"4";"144,00";"171,36"
"574";"4208";"2";"191";"2018-03-20 00:00:00";"4";"56,00";"66,64"
"575";"4208";"2";"195";"2018-03-20 00:00:00";"2";"64,00";"76,16"
"576";"2652";"3";"132";"2018-03-21 00:00:00";"1";"1200,00";"1428,00"
"577";"2652";"3";"188";"2018-03-21 00:00:00";"4";"176,00";"209,44"
"578";"1849";"3";"50";"2018-03-21 00:00:00";"1";"400,00";"476,00"
"579";"1849";"3";"204";"2018-03-21 00:00:00";"5";"100,00";"119,00"
"580";"1849";"3";"188";"2018-03-21 00:00:00";"5";"220,00";"261,80"
"581";"1849";"3";"189";"2018-03-21 00:00:00";"3";"36,00";"42,84"
"582";"1849";"3";"183";"2018-03-21 00:00:00";"3";"210,00";"249,90"
"583";"3748";"3";"91";"2018-03-22 00:00:00";"1";"1400,00";"1666,00"
"584";"3748";"3";"187";"2018-03-22 00:00:00";"3";"63,00";"74,97"
"585";"3748";"3";"197";"2018-03-22 00:00:00";"5";"400,00";"476,00"
"586";"2136";"3";"101";"2018-03-22 00:00:00";"1";"1800,00";"2142,00"
"587";"2136";"3";"208";"2018-03-22 00:00:00";"1";"44,00";"52,36"
"588";"2136";"3";"210";"2018-03-22 00:00:00";"2";"34,00";"40,46"
"589";"2136";"3";"200";"2018-03-22 00:00:00";"4";"44,00";"52,36"
"590";"2136";"3";"208";"2018-03-22 00:00:00";"2";"88,00";"104,72"
"591";"1720";"2";"152";"2018-03-22 00:00:00";"1";"900,00";"1071,00"
"592";"1720";"2";"182";"2018-03-22 00:00:00";"1";"16,00";"19,04"
"593";"527";"2";"6";"2018-03-22 00:00:00";"1";"1200,00";"1428,00"
"594";"527";"2";"187";"2018-03-22 00:00:00";"5";"105,00";"124,95"
"595";"527";"2";"209";"2018-03-22 00:00:00";"1";"36,00";"42,84"
"596";"527";"2";"191";"2018-03-22 00:00:00";"2";"28,00";"33,32"
"597";"527";"2";"186";"2018-03-22 00:00:00";"2";"54,00";"64,26"
"598";"523";"3";"7";"2018-03-23 00:00:00";"1";"500,00";"595,00"
"599";"523";"3";"186";"2018-03-23 00:00:00";"2";"54,00";"64,26"
"600";"523";"3";"181";"2018-03-23 00:00:00";"1";"76,00";"90,44"
"601";"523";"3";"194";"2018-03-23 00:00:00";"1";"66,00";"78,54"
"602";"1200";"3";"24";"2018-03-23 00:00:00";"1";"1200,00";"1428,00"
"603";"1200";"3";"187";"2018-03-23 00:00:00";"2";"42,00";"49,98"
"604";"1200";"3";"197";"2018-03-23 00:00:00";"3";"240,00";"285,60"
"605";"1200";"3";"193";"2018-03-23 00:00:00";"3";"204,00";"242,76"
"606";"3929";"3";"12";"2018-03-23 00:00:00";"1";"1200,00";"1428,00"
"607";"3929";"3";"182";"2018-03-23 00:00:00";"1";"16,00";"19,04"
"608";"3929";"3";"199";"2018-03-23 00:00:00";"5";"150,00";"178,50"
"609";"3929";"3";"185";"2018-03-23 00:00:00";"1";"66,00";"78,54"
"610";"2103";"3";"112";"2018-03-23 00:00:00";"1";"1400,00";"1666,00"
"611";"2103";"3";"190";"2018-03-23 00:00:00";"3";"36,00";"42,84"
"612";"2103";"3";"191";"2018-03-23 00:00:00";"4";"56,00";"66,64"
"613";"2103";"3";"210";"2018-03-23 00:00:00";"1";"17,00";"20,23"
"614";"2103";"3";"196";"2018-03-23 00:00:00";"3";"108,00";"128,52"
"615";"2103";"3";"182";"2018-03-23 00:00:00";"5";"80,00";"95,20"
"616";"154";"1";"177";"2018-03-23 00:00:00";"1";"1200,00";"1428,00"
"617";"154";"1";"197";"2018-03-23 00:00:00";"2";"160,00";"190,40"
"618";"154";"1";"196";"2018-03-23 00:00:00";"1";"36,00";"42,84"
"619";"154";"1";"196";"2018-03-23 00:00:00";"5";"180,00";"214,20"
"620";"154";"1";"210";"2018-03-23 00:00:00";"5";"85,00";"101,15"
"621";"154";"1";"194";"2018-03-23 00:00:00";"1";"66,00";"78,54"
"622";"3286";"2";"157";"2018-03-24 00:00:00";"1";"800,00";"952,00"
"623";"3286";"2";"210";"2018-03-24 00:00:00";"5";"85,00";"101,15"
"624";"3286";"2";"190";"2018-03-24 00:00:00";"5";"60,00";"71,40"
"625";"918";"3";"121";"2018-03-24 00:00:00";"1";"800,00";"952,00"
"626";"918";"3";"210";"2018-03-24 00:00:00";"5";"85,00";"101,15"
"627";"448";"3";"56";"2018-03-24 00:00:00";"1";"400,00";"476,00"
"628";"2499";"2";"70";"2018-03-24 00:00:00";"1";"1400,00";"1666,00"
"629";"2499";"2";"210";"2018-03-24 00:00:00";"2";"34,00";"40,46"
"630";"2499";"2";"191";"2018-03-24 00:00:00";"4";"56,00";"66,64"
"631";"2499";"2";"202";"2018-03-24 00:00:00";"1";"38,00";"45,22"
"632";"2499";"2";"206";"2018-03-24 00:00:00";"3";"177,00";"210,63"
"633";"2864";"1";"125";"2018-03-26 00:00:00";"1";"900,00";"1071,00"
"634";"2864";"1";"206";"2018-03-26 00:00:00";"5";"295,00";"351,05"
"635";"1247";"1";"100";"2018-03-26 00:00:00";"1";"1400,00";"1666,00"
"636";"1247";"1";"195";"2018-03-26 00:00:00";"1";"32,00";"38,08"
"637";"1247";"1";"194";"2018-03-26 00:00:00";"5";"330,00";"392,70"
"638";"1247";"1";"181";"2018-03-26 00:00:00";"1";"76,00";"90,44"
"639";"1595";"3";"5";"2018-03-26 00:00:00";"1";"400,00";"476,00"
"640";"1595";"3";"186";"2018-03-26 00:00:00";"2";"54,00";"64,26"
"641";"1595";"3";"186";"2018-03-26 00:00:00";"2";"54,00";"64,26"
"642";"3205";"2";"14";"2018-03-27 00:00:00";"1";"400,00";"476,00"
"643";"3205";"2";"192";"2018-03-27 00:00:00";"1";"57,00";"67,83"
"644";"3205";"2";"205";"2018-03-27 00:00:00";"2";"70,00";"83,30"
"645";"3205";"2";"186";"2018-03-27 00:00:00";"2";"54,00";"64,26"
"646";"3205";"2";"200";"2018-03-27 00:00:00";"2";"22,00";"26,18"
"647";"1405";"2";"7";"2018-03-27 00:00:00";"1";"500,00";"595,00"
"648";"1405";"2";"203";"2018-03-27 00:00:00";"3";"15,00";"17,85"
"649";"1405";"2";"207";"2018-03-27 00:00:00";"1";"19,00";"22,61"
"650";"1405";"2";"208";"2018-03-27 00:00:00";"1";"44,00";"52,36"
"651";"801";"2";"9";"2018-03-27 00:00:00";"1";"1200,00";"1428,00"
"652";"801";"2";"185";"2018-03-27 00:00:00";"2";"132,00";"157,08"
"653";"801";"2";"184";"2018-03-27 00:00:00";"1";"4,00";"4,76"
"654";"801";"2";"181";"2018-03-27 00:00:00";"2";"152,00";"180,88"
"655";"1048";"2";"161";"2018-03-27 00:00:00";"1";"900,00";"1071,00"
"656";"1526";"2";"110";"2018-03-27 00:00:00";"1";"1800,00";"2142,00"
"657";"1526";"2";"181";"2018-03-27 00:00:00";"5";"380,00";"452,20"
"658";"1526";"2";"199";"2018-03-27 00:00:00";"3";"90,00";"107,10"
"659";"1526";"2";"191";"2018-03-27 00:00:00";"2";"28,00";"33,32"
"660";"1526";"2";"208";"2018-03-27 00:00:00";"3";"132,00";"157,08"
"661";"1526";"2";"209";"2018-03-27 00:00:00";"3";"108,00";"128,52"
"662";"3526";"1";"130";"2018-03-28 00:00:00";"1";"800,00";"952,00"
"663";"3526";"1";"181";"2018-03-28 00:00:00";"5";"380,00";"452,20"
"664";"3526";"1";"207";"2018-03-28 00:00:00";"3";"57,00";"67,83"
"665";"1521";"2";"43";"2018-03-28 00:00:00";"1";"500,00";"595,00"
"666";"1121";"1";"121";"2018-03-28 00:00:00";"1";"800,00";"952,00"
"667";"1121";"1";"186";"2018-03-28 00:00:00";"5";"135,00";"160,65"
"668";"1121";"1";"197";"2018-03-28 00:00:00";"4";"320,00";"380,80"
"669";"1121";"1";"187";"2018-03-28 00:00:00";"5";"105,00";"124,95"
"670";"3326";"1";"157";"2018-03-29 00:00:00";"1";"800,00";"952,00"
"671";"3326";"1";"187";"2018-03-29 00:00:00";"2";"42,00";"49,98"
"672";"1153";"3";"171";"2018-03-30 00:00:00";"1";"1200,00";"1428,00"
"673";"1153";"3";"192";"2018-03-30 00:00:00";"2";"114,00";"135,66"
"674";"2325";"3";"17";"2018-03-30 00:00:00";"1";"400,00";"476,00"
"675";"2325";"3";"193";"2018-03-30 00:00:00";"2";"136,00";"161,84"
"676";"2325";"3";"207";"2018-03-30 00:00:00";"5";"95,00";"113,05"
"677";"2325";"3";"184";"2018-03-30 00:00:00";"4";"16,00";"19,04"
